prestashop_product_id,shobi_code,inspired_by,code_suffix,inferred_brand,status,match_type,score,candidate_count,fragrantica_brand,fragrantica_perfume,fragrantica_id,fragrantica_url,note
829,774-LAL,LIVING LALIQUE - LALIQUE,LAL,Lalique,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Lalique,Living Lalique,29816,https://www.fragrantica.com/perfume/Lalique/Living-Lalique-29816.html,
828,773-LAL,AMETHYST - LALIQUE,LAL,Lalique,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Lalique,Amethyst,1835,https://www.fragrantica.com/perfume/Lalique/Amethyst-1835.html,
827,772-LAD,fame lady gaga similar parfum,LAD,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,15338,https://www.fragrantica.com/perfume/Lady-Gaga/Fame-15338.html,Exact 2012 page
826,771-LAP,silver rain la prairie,LAP,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,823,https://www.fragrantica.com/perfume/La-Prairie/Silver-Rain-823.html,Exact 2004 page
825,770-LAP,midnight rain la prairie,LAP,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,824,https://www.fragrantica.com/perfume/La-Prairie/Midnight-Rain-824.html,Exact 2006 page
824,1195-LART,PREMIER FIGUIER,LART,L Artisan Parfumeur,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,L Artisan Parfumeur,Premier Figuier,1261,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Premier-Figuier-1261.html,
823,768-KIL,WOMAN IN GOLD - KILIAN,KIL,By Kilian,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,By Kilian,Woman in Gold,46469,https://www.fragrantica.com/perfume/By-Kilian/Woman-in-Gold-46469.html,
822,766-KIL,MOONLIGHT IN HEAVEN - KILIAN,KIL,By Kilian,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,By Kilian,Moonlight in Heaven,35973,https://www.fragrantica.com/perfume/By-Kilian/Moonlight-in-Heaven-35973.html,
821,764-KIL,LIAISONS DANGEREUSES - KILIAN,KIL,By Kilian,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,By Kilian,Liaisons Dangereuses,4321,https://www.fragrantica.com/perfume/By-Kilian/Liaisons-Dangereuses-4321.html,
820,761-KIL,GOOD GIRL GONE BAD - KILIAN,KIL,By Kilian,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,By Kilian,Good Girl Gone Bad,15924,https://www.fragrantica.com/perfume/By-Kilian/Good-Girl-Gone-Bad-15924.html,
819,758-KIL,BACK TO BLACK - KILIAN,KIL,By Kilian,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,By Kilian,Back to Black,6457,https://www.fragrantica.com/perfume/By-Kilian/Back-to-Black-6457.html,
818,756-KEN,WORLD - KENZO,KEN,Kenzo,FOUND,SAFE_TOKEN_SAME_BRAND,0.9860,2,Kenzo,Kenzo World,40278,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-40278.html,
817,755-KEN,SUMMER - KENZO,KEN,Kenzo,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,76,https://www.fragrantica.com/perfume/Kenzo/Summer-by-Kenzo-76.html,Exact Summer by Kenzo 2005
816,754-KEN,L'EAU PAR -KENZO,KEN,Kenzo,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Kenzo,L Eau par Kenzo,78,https://www.fragrantica.com/perfume/Kenzo/L-Eau-par-Kenzo-78.html,
815,753-KEN,KENZO-ΚΕΝΖΟ,KEN,Kenzo,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Kenzo,Kenzo,3403,https://www.fragrantica.com/perfume/Kenzo/Kenzo-3403.html,
814,752-KEN,JUNGLE L'ELEPHANT - KENZO,KEN,Kenzo,FOUND,SAFE_TOKEN_SAME_BRAND,0.9860,1,Kenzo,Kenzo Jungle L Elephant,70,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Jungle-L-Elephant-70.html,
813,751-KEN,JEU D'AMOUR - KENZO,KEN,Kenzo,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Kenzo,Jeu d Amour,25866,https://www.fragrantica.com/perfume/Kenzo/Jeu-d-Amour-25866.html,
812,750-KEN,FLOWER L ELIXIR - KENZO,KEN,Kenzo,FOUND,SAFE_TOKEN_SAME_BRAND,0.9440,1,Kenzo,Flower by Kenzo L Elixir,31539,https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-L-Elixir-31539.html,
811,749-KEN,FLOWER - KENZO,KEN,Kenzo,FOUND,EXACT_UNIQUE_NAME,1.0000,1,Ciclo Cosmeticos,Flower,68655,https://www.fragrantica.com/perfume/Ciclo-Cosmeticos/Flower-68655.html,
810,748-KEN,COULEUR VIOLET - KENZO,KEN,Kenzo,FOUND,SAFE_TOKEN_SAME_BRAND,0.9860,1,Kenzo,Couleur Kenzo Violet,23315,https://www.fragrantica.com/perfume/Kenzo/Couleur-Kenzo-Violet-23315.html,
809,747-KEN,AMOUR LE PARFUM - KENZO,KEN,Kenzo,FOUND,SAFE_TOKEN_SAME_BRAND,0.9860,1,Kenzo,Kenzo Amour Le Parfum,4696,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Amour-Le-Parfum-4696.html,
808,746-KAR,ocean view karl lagerfeld,KAR,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,35570,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Ocean-View-for-Women-35570.html,Female Ocean View matching surrounding women catalog block
807,745-KAR,karl lagerfeld for her,KAR,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,24068,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Karl-Lagerfeld-for-Her-24068.html,Exact 2014 page
806,744-JUS,the key justin bieber,JUS,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,18665,https://www.fragrantica.com/perfume/Justin-Bieber/The-Key-18665.html,Exact 2013 page
805,743-JUS,girlfriend justin bieber,JUS,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,15287,https://www.fragrantica.com/perfume/Justin-Bieber/Girlfriend-15287.html,Exact 2012 page
804,742-JUI,viva la juicy sucre couture,JUI,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,42053,https://www.fragrantica.com/perfume/Juicy-Couture/Viva-La-Juicy-Sucre-42053.html,Exact 2016 page
803,741-JUI,viva la juicy rose couture,JUI,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,33567,https://www.fragrantica.com/perfume/Juicy-Couture/Viva-La-Juicy-Rose-33567.html,Exact 2015 page
802,739-JUI,viva la juicy gold couture juicy couture,JUI,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,25753,https://www.fragrantica.com/perfume/Juicy-Couture/Viva-la-Juicy-Gold-Couture-25753.html,Exact 2014 page
801,738-JUI,viva la juicy couture,JUI,,NOT_FOUND,,,0,,,,,
800,737-JUI,juicy couture malibu juicy couture arwma,JUI,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,22956,https://www.fragrantica.com/perfume/Juicy-Couture/Juicy-Couture-Malibu-22956.html,Exact 2013 page
799,736-JUI,couture couture juicy couture,JUI,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,6496,https://www.fragrantica.com/perfume/Juicy-Couture/Couture-Couture-6496.html,Exact 2009 page
798,735-JIM,stars jimmy choo dupe,JIM,Jimmy Choo,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Jimmy Choo,Jimmy Choo,10573,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-10573.html,
797,734-JIM,jimmy choo,JIM,Jimmy Choo,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Jimmy Choo,Jimmy Choo,10573,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-10573.html,
796,733-JIM,illicit jimmy choo,JIM,Jimmy Choo,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Jimmy Choo,Illicit,31233,https://www.fragrantica.com/perfume/Jimmy-Choo/Illicit-31233.html,
795,732-JIM,flash jimmy choo,JIM,Jimmy Choo,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Jimmy Choo,Flash,17223,https://www.fragrantica.com/perfume/Jimmy-Choo/Flash-17223.html,
794,730-JIM,exotic jimmy choo,JIM,Jimmy Choo,FOUND,CONFIRMED_IDENTITY_TOKEN_CORPUS,0.9900,1,Jimmy Choo,Jimmy Choo Exotic,18386,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Exotic-18386.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
793,729-JIM,blossom jimmy choo,JIM,Jimmy Choo,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,29165,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Blossom-29165.html,Exact 2015 page
791,727-JEN,jluxe jennifer lopez,JEN,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,29758,https://www.fragrantica.com/perfume/Jennifer-Lopez/JLuxe-29758.html,Exact 2015 page
790,724-GUL,SCANDAL,GUL,Jean Paul Gaultier,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Jean Paul Gaultier,Scandal,45651,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-45651.html,
789,723-GUL,X CLASSIQUE,GUL,Jean Paul Gaultier,FOUND,SAFE_TOKEN_SAME_BRAND,0.9860,1,Jean Paul Gaultier,Classique X,7800,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-X-7800.html,
788,721-GUL,CLASSIQUE ESSENCE DE PARFUM,GUL,Jean Paul Gaultier,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Jean Paul Gaultier,Classique Essence de Parfum,39582,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Essence-de-Parfum-39582.html,
786,719-ISS,PLEATS PLEASE - ISSEY MIYAKE,ISS,Issey Miyake,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Issey Miyake,Pleats Please,15464,https://www.fragrantica.com/perfume/Issey-Miyake/Pleats-Please-15464.html,
785,718-ISS,L'EAU D' ISSEY,ISS,Issey Miyake,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Issey Miyake,L eau d Issey,720,https://www.fragrantica.com/perfume/Issey-Miyake/L-eau-d-Issey-720.html,
784,717-ISS,CLASSIC - ISSEY MIYAKE,ISS,Issey Miyake,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,720,https://www.fragrantica.com/perfume/Issey-Miyake/L-eau-d-Issey-720.html,Classic women L Eau d Issey 1992
783,716-ISS,A SCENT - ISSEY MIYAKE,ISS,Issey Miyake,FOUND,EXACT_UNIQUE_NAME,1.0000,1,Accessorize,A Scent,40294,https://www.fragrantica.com/perfume/Accessorize/A-Scent-40294.html,
782,715-HUG,WOMAN EXTREME - HUGO BOSS,HUG,Hugo Boss,FOUND,SAFE_TOKEN_SAME_BRAND,0.9860,2,Hugo Boss,Hugo Woman Extreme,34870,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Woman-Extreme-34870.html,
781,714-HUG,THE SCENT FOR HER - HUGO BOSS,HUG,Hugo Boss,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,38998,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-For-Her-38998.html,Exact original 2016 EDP
780,713-HUG,MA VIE - HUGO BOSS,HUG,Hugo Boss,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,25298,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Ma-Vie-Pour-Femme-25298.html,Exact 2014 page
779,712-HUG,HUGO BOSS WOMAN,HUG,Hugo Boss,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Hugo Boss,Boss Woman,381,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Woman-381.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
778,711-HUG,BOSS ORANGE FEMME - HUGO BOSS,HUG,Hugo Boss,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Hugo Boss,Boss Orange,5979,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Orange-5979.html,
777,710-HUG,BOSS JOUR - HUGO BOSS,HUG,Hugo Boss,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,18385,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Jour-Pour-Femme-18385.html,Exact original Boss Jour Pour Femme 2013
776,709-HER,VOYAGE D'HERMES - HERMES,HER,Hermes,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Hermes,Voyage d Hermes,7916,https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-7916.html,
775,708-HER,UN JARDIN SUR LE NIL - HERMES Unisex,HER,Hermes,FOUND,SAFE_TOKEN_SAME_BRAND,0.9760,1,Hermes,Un Jardin Sur Le Nil,18,https://www.fragrantica.com/perfume/Hermes/Un-Jardin-Sur-Le-Nil-18.html,
774,707-HER,TWILLY D'HERMES,HER,Hermes,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Hermes,Twilly d Hermes,46145,https://www.fragrantica.com/perfume/Hermes/Twilly-d-Hermes-46145.html,
773,706-HER,OSMANTHE YUNNAN - HERMES,HER,Hermes,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Hermes,Hermessence Osmanthe Yunnan,2674,https://www.fragrantica.com/perfume/Hermes/Hermessence-Osmanthe-Yunnan-2674.html,
772,705-HER,LE JARDIN DE MONSIEUR LI - HERMES,HER,Hermes,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Hermes,Le Jardin de Monsieur Li,29818,https://www.fragrantica.com/perfume/Hermes/Le-Jardin-de-Monsieur-Li-29818.html,
771,704-HER,L'AMBRE DES MERVEILLES - HERMES,HER,Hermes,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Hermes,L Ambre des Merveilles,15949,https://www.fragrantica.com/perfume/Hermes/L-Ambre-des-Merveilles-15949.html,
770,702-HER,JOUR D'HERMES,HER,Hermes,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Hermes,Jour d Hermes,17076,https://www.fragrantica.com/perfume/Hermes/Jour-d-Hermes-17076.html,
769,701-HER,GALOP D'HERMES,HER,Hermes,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Hermes,Galop d Hermes,39584,https://www.fragrantica.com/perfume/Hermes/Galop-d-Hermes-39584.html,
768,700-HER,ELIXIR DES MERVEILLES - HERMES,HER,Hermes,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Hermes,Elixir des Merveilles,3168,https://www.fragrantica.com/perfume/Hermes/Elixir-des-Merveilles-3168.html,
767,698-HER,EAU DES MERVEILLES,HER,Hermes,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Hermes,Eau des Merveilles,9,https://www.fragrantica.com/perfume/Hermes/Eau-des-Merveilles-9.html,
766,697-HER,AMBRE NARGUILE - HERMES,HER,Hermes,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Hermes,Hermessence Ambre Narguile,2669,https://www.fragrantica.com/perfume/Hermes/Hermessence-Ambre-Narguile-2669.html,
765,696-GLA,fidji eau de toilette guy laroche,GLA,,NOT_FOUND,,,0,,,,,
764,695-GUE,dare guess,GUE,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,26415,https://www.fragrantica.com/perfume/Guess/Guess-Dare-26415.html,Exact women Dare 2014
763,693-GUR,SHALIMAR PARFUM - GUERLAIN,GUR,Guerlain,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Guerlain,Shalimar Parfum,33557,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Parfum-33557.html,
762,692-GUR,SAMSARA - GUERLAIN,GUR,Guerlain,AMBIGUOUS,CONCENTRATION_MULTIPLE_IDS,,4,,,,,
761,691-GUR,MUGUET - GUERLAIN,GUR,Guerlain,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Guerlain,Muguet,5993,https://www.fragrantica.com/perfume/Guerlain/Muguet-5993.html,
760,690-GUR,MON GUERLAIN - GUERLAIN,GUR,Guerlain,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Guerlain,Mon Guerlain,43297,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-43297.html,
759,688-GUR,L'INSTANT MAGIC - GUERLAIN,GUR,Guerlain,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Guerlain,L Instant Magic,1106,https://www.fragrantica.com/perfume/Guerlain/L-Instant-Magic-1106.html,
758,686-GUR,INSOLENCE - GUERLAIN,GUR,Guerlain,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Guerlain,Insolence,667,https://www.fragrantica.com/perfume/Guerlain/Insolence-667.html,
757,684-GUR,BAISER DE RUSSIE - GUERLAIN,GUR,Guerlain,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Guerlain,Baiser de Russie,48679,https://www.fragrantica.com/perfume/Guerlain/Baiser-de-Russie-48679.html,
756,682-GUR,AQUA ALLEGORIA FLORA ROSA - GUERLAIN,GUR,Guerlain,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Guerlain,Aqua Allegoria Flora Rosa,18061,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Flora-Rosa-18061.html,
755,681-GUC,Rush,GUC,Gucci,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,686,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-686.html,Exact women Gucci Rush 1999
754,680-GUC,G.PREMIERE,GUC,Gucci,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Gucci,Gucci Premiere,15449,https://www.fragrantica.com/perfume/Gucci/Gucci-Premiere-15449.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
753,678-GUC,Guilty,GUC,Gucci,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,9677,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-9677.html,Original Gucci Guilty for women 2010
752,676-GUC,Flora,GUC,Gucci,FOUND,EXACT_UNIQUE_NAME,1.0000,1,Anthropologie,Flora,138007,https://www.fragrantica.com/perfume/Anthropologie/Flora-138007.html,
751,675-GUC,Bloom,GUC,Gucci,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,44894,https://www.fragrantica.com/perfume/Gucci/Gucci-Bloom-44894.html,Exact original Gucci Bloom 2017
750,674-GUC,Bamboo,GUC,Gucci,AMBIGUOUS,EXACT_NAME_MULTIPLE_CANDIDATES,,2,,,,,
749,673-GRS,cabotin gres,GRS,,NOT_FOUND,,,0,,,,,
747,671-GIV,PLAY FOR HER,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Play For Her,9369,https://www.fragrantica.com/perfume/Givenchy/Play-For-Her-9369.html,
746,670-GIV,ORGANZA,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Organza,4,https://www.fragrantica.com/perfume/Givenchy/Organza-4.html,
745,669-GIV,L'INTERDIT,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,L Interdit,4695,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-4695.html,
744,668-GIV,HOT COUTURE,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Hot Couture,35,https://www.fragrantica.com/perfume/Givenchy/Hot-Couture-35.html,
743,667-GIV,Dahlia Noir,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Dahlia Noir,12146,https://www.fragrantica.com/perfume/Givenchy/Dahlia-Noir-12146.html,
742,666-GIV,DAHLIA DIVIN,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Dahlia Divin,25972,https://www.fragrantica.com/perfume/Givenchy/Dahlia-Divin-25972.html,
741,665-GIV,BLOOM,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Bloom,17610,https://www.fragrantica.com/perfume/Givenchy/Bloom-17610.html,
740,664-GIV,ANGE OU DEMON,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Ange ou Demon,701,https://www.fragrantica.com/perfume/Givenchy/Ange-ou-Demon-701.html,
739,663-GIV,Amarige Mariage,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Amarige Mariage,757,https://www.fragrantica.com/perfume/Givenchy/Amarige-Mariage-757.html,
738,662-GIV,AMARIGE,GIV,Givenchy,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Givenchy,Amarige,3,https://www.fragrantica.com/perfume/Givenchy/Amarige-3.html,
737,661-ARM,SUN DI GIOIA,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Sun di Gioia,36600,https://www.fragrantica.com/perfume/Giorgio-Armani/Sun-di-Gioia-36600.html,
736,660-ARM,SI ROSE SIGNATURE,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Si Rose Signature,35248,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Rose-Signature-35248.html,
735,658-ARM,SI PASSIONE,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Si Passione,48002,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Passione-48002.html,
734,657-ARM,SI INTENSE,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Si Intense,25947,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Intense-25947.html,
733,655-ARM,"SI. Perfume woody, vanilla, aromatic, soft spicy, fruity",ARM,Giorgio Armani,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Giorgio Armani,Si,18453,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-18453.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
732,653-ARM,MANIA,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Mania,423,https://www.fragrantica.com/perfume/Giorgio-Armani/Mania-423.html,
731,651-ARM,LEI/ELLE/SHE/ELLA,ARM,Giorgio Armani,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Giorgio Armani,Emporio Armani Lei,417,https://www.fragrantica.com/p/417,Verified Fragrantica page; Shobi aliases LEI/ELLE/SHE/ELLA refer to Emporio Armani Lei
730,650-ARM,BECAUSE IT'S YOU,ARM,Giorgio Armani,FOUND,SAFE_TOKEN_SAME_BRAND,0.9760,1,Giorgio Armani,Emporio Armani Because It s You,45257,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Because-It-s-You-45257.html,
729,649-ARM,CODE TURQUOISE,ARM,Giorgio Armani,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,30323,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Turquoise-for-Women-30323.html,Exact women limited edition 2015
728,648-ARM,CODE SATIN,ARM,Giorgio Armani,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Giorgio Armani,Armani Code Satin,31664,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Satin-31664.html,
727,646-ARM,CODE,ARM,Giorgio Armani,FOUND,EXACT_UNIQUE_NAME,1.0000,1,Aqua Arabia,Code,101026,https://www.fragrantica.com/perfume/Aqua-Arabia/Code-101026.html,
726,645-ARM,ACQUA DI GIOIA JASMINE,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Acqua Di Gioia Jasmine,30621,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-Di-Gioia-Jasmine-30621.html,
725,644-ARM,ACQUA DI GIOIA ESSENZA,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Acqua di Gioia Essenza,12402,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gioia-Essenza-12402.html,
724,643-ARM,ACQUA DI GIOIA,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Acqua di Gioia,8442,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gioia-8442.html,
723,641-FRE,PORTRAIT OF A LADY,FRE,,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Frederic Malle,Portrait of a Lady,10464,https://www.fragrantica.com/perfume/Frederic-Malle/Portrait-of-a-Lady-10464.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
722,640-FEN,acqua rossa fendi,FEN,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Fendi,L'Acquarossa,18706,https://www.fragrantica.com/p/18706,Verified Fragrantica page
721,639-FEN,fendi woman,FEN,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,200,https://www.fragrantica.com/perfume/Fendi/Fendi-200.html,Original Fendi for women 1985
720,638-EST,WHITE LINEN - ESTEE LAUDER,EST,Estee Lauder,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Estee Lauder,White Linen,542,https://www.fragrantica.com/perfume/Estee-Lauder/White-Linen-542.html,
719,636-EST,SENSUOUS NUDE - ESTEE LAUDER,EST,Estee Lauder,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Estee Lauder,Sensuous Nude,12219,https://www.fragrantica.com/perfume/Estee-Lauder/Sensuous-Nude-12219.html,
718,635-EST,SENSUOUS NOIR - ESTEE LAUDER,EST,Estee Lauder,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Estee Lauder,Sensuous Noir,9895,https://www.fragrantica.com/perfume/Estee-Lauder/Sensuous-Noir-9895.html,
717,634-EST,sensuous,EST,Estee Lauder,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Estee Lauder,Sensuous,2938,https://www.fragrantica.com/perfume/Estee-Lauder/Sensuous-2938.html,
716,633-EST,TUBEROSE GARDENIA - ESTEE LAUDER,EST,Estee Lauder,FOUND,EXACT_UNIQUE_NAME,1.0000,1,Aerin,Tuberose Gardenia,101277,https://www.fragrantica.com/perfume/Aerin/Tuberose-Gardenia-101277.html,
715,632-EST,JASMIN WHITE MOSS - ESTEE LAUDER,EST,Estee Lauder,FOUND,SAFE_TOKEN_SAME_BRAND,0.9760,1,Estee Lauder,Private Collection Jasmin White Moss,6066,https://www.fragrantica.com/perfume/Estee-Lauder/Private-Collection-Jasmin-White-Moss-6066.html,
714,631-EST,PRIVATE COLLECTION - ESTEE LAUDER,EST,Estee Lauder,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Estee Lauder,Private Collection,547,https://www.fragrantica.com/perfume/Estee-Lauder/Private-Collection-547.html,
713,630-EST,PLEASURES DELIGHT - ESTEE LAUDER,EST,Estee Lauder,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Estee Lauder,Pleasures Delight,1988,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Delight-1988.html,
